# lag  C_{y^2}
# # fit_params: A=1.46611161e-04  tau=1.01467774e-01
  0.00000000e+00   1.00000000e+00
  1.00000000e+00  -3.23512940e-03
  2.00000000e+00  -2.47176199e-03
  3.00000000e+00   2.69705213e-03
  4.00000000e+00   2.13828752e-03
  5.00000000e+00   1.93616435e-03
  6.00000000e+00   1.84911617e-03
  7.00000000e+00   2.05089813e-04
  8.00000000e+00  -1.05556111e-03
  9.00000000e+00  -2.68935654e-03
  1.00000000e+01  -3.07961775e-03
  1.10000000e+01   8.41294560e-04
  1.20000000e+01  -6.96765004e-04
  1.30000000e+01  -1.22898092e-03
  1.40000000e+01   2.75465694e-03
  1.50000000e+01   2.09556802e-03
  1.60000000e+01   1.44803634e-03
  1.70000000e+01   1.72988223e-03
  1.80000000e+01  -4.09856299e-03
  1.90000000e+01   4.09198218e-03
  2.00000000e+01   2.08777934e-03
  2.10000000e+01   9.99190132e-04
  2.20000000e+01  -2.28017673e-04
  2.30000000e+01   3.84172757e-03
  2.40000000e+01   8.93676127e-04
  2.50000000e+01   1.17666316e-03
  2.60000000e+01   6.90776603e-04
  2.70000000e+01   2.14899350e-03
  2.80000000e+01  -1.14935026e-03
  2.90000000e+01   2.73602779e-03
  3.00000000e+01   1.45193002e-03
  3.10000000e+01  -6.49168375e-03
  3.20000000e+01  -4.15904322e-03
  3.30000000e+01  -3.23032627e-04
  3.40000000e+01   2.01003341e-03
  3.50000000e+01  -3.28520901e-03
  3.60000000e+01  -3.14446888e-03
  3.70000000e+01  -1.52583193e-03
  3.80000000e+01   2.41079702e-03
  3.90000000e+01  -7.50864518e-03
  4.00000000e+01   3.44975682e-04
  4.10000000e+01  -7.81100370e-03
  4.20000000e+01  -1.37389465e-03
  4.30000000e+01  -3.70805281e-03
  4.40000000e+01  -5.58566093e-03
  4.50000000e+01  -3.77597860e-03
  4.60000000e+01   3.53124306e-03
  4.70000000e+01   1.98180528e-03
  4.80000000e+01  -5.26254973e-03
  4.90000000e+01   2.76629406e-03
