# n  yc_mean  yc_err  y2c_mean  y2c_err  y3c_mean  y3c_err  Ac_mean  Ac_err
  1.00000000e+00   6.74582351e-03   3.17927150e-04   7.74334699e-05   1.01179486e-04   1.83381734e-03   1.47737953e-04   6.35469942e-03   3.49080486e-04
  2.00000000e+00   3.57417529e-04   4.51827267e-04  -7.64138378e-05   1.46561928e-04  -2.11658983e-05   2.27907698e-04   6.36574638e-05   4.83725156e-04
