# n  yc_mean  yc_err  y2c_mean  y2c_err  y3c_mean  y3c_err  Ac_mean  Ac_err
  1.00000000e+00   3.89774213e-02   1.74125317e-04   2.93210033e-03   1.10370431e-04   3.45533425e-02   2.83488656e-04   1.27230322e-02   1.46672570e-04
  2.00000000e+00   9.58791257e-03   2.20123829e-04  -3.78720557e-05   1.44284966e-04   8.46711602e-03   3.24731533e-04   2.98788120e-03   2.02649522e-04
