# lag  C_{y^2}
# # fit_params: A=6.67168666e-02  tau=3.70166193e-01
  0.00000000e+00   1.00000000e+00
  1.00000000e+00   4.45391546e-03
  2.00000000e+00   9.59418789e-04
  3.00000000e+00  -4.35735382e-03
  4.00000000e+00  -4.66505508e-03
  5.00000000e+00  -5.22930289e-03
  6.00000000e+00  -5.48757081e-03
  7.00000000e+00   2.66839491e-03
  8.00000000e+00  -2.19665273e-03
  9.00000000e+00   9.16157771e-04
  1.00000000e+01  -3.82441155e-04
  1.10000000e+01   1.86344687e-03
  1.20000000e+01   3.28573703e-04
  1.30000000e+01   1.87545644e-04
  1.40000000e+01  -1.22339464e-03
  1.50000000e+01   2.18975433e-04
  1.60000000e+01   7.19160493e-03
  1.70000000e+01  -6.04804435e-03
  1.80000000e+01  -8.58943176e-04
  1.90000000e+01  -3.87968623e-03
  2.00000000e+01   1.05419843e-03
  2.10000000e+01   8.16919716e-04
  2.20000000e+01  -4.12771089e-03
  2.30000000e+01   4.48065067e-03
  2.40000000e+01   3.38529606e-03
  2.50000000e+01   3.01711845e-03
  2.60000000e+01  -2.36904381e-03
  2.70000000e+01   3.56143693e-03
  2.80000000e+01   6.68294865e-05
  2.90000000e+01  -1.60792697e-03
  3.00000000e+01  -6.54598023e-04
  3.10000000e+01   6.00947667e-03
  3.20000000e+01   3.75606376e-03
  3.30000000e+01   1.60620805e-03
  3.40000000e+01   4.02375023e-04
  3.50000000e+01  -2.34203583e-04
  3.60000000e+01  -2.50402041e-03
  3.70000000e+01  -1.31982603e-03
  3.80000000e+01   9.69745752e-03
  3.90000000e+01   1.11159021e-03
  4.00000000e+01  -2.03847001e-03
  4.10000000e+01   3.83326125e-03
  4.20000000e+01   2.55339056e-03
  4.30000000e+01   1.17916689e-03
  4.40000000e+01  -5.41157044e-03
  4.50000000e+01  -1.39236860e-03
  4.60000000e+01   2.82239622e-03
  4.70000000e+01   2.51676950e-04
  4.80000000e+01  -1.98616723e-03
  4.90000000e+01   1.53847148e-04
