# lag  rho_y2
# # fit_params: A=4.61613496e-01  tau=3.65427208e-01
  0.00000000e+00   1.00000000e+00
  1.00000000e+00   2.99156880e-02
  2.00000000e+00   1.78211999e-03
  3.00000000e+00   1.12532654e-03
  4.00000000e+00   2.20243711e-03
  5.00000000e+00  -1.20513507e-03
  6.00000000e+00   2.61152593e-04
  7.00000000e+00   1.53025943e-03
  8.00000000e+00  -2.77876319e-04
  9.00000000e+00  -4.14986566e-04
  1.00000000e+01  -1.07584342e-04
  1.10000000e+01  -1.57025367e-04
  1.20000000e+01  -6.05619350e-04
  1.30000000e+01  -2.30774974e-05
  1.40000000e+01  -1.22702813e-03
  1.50000000e+01   1.64782454e-03
  1.60000000e+01   1.30332013e-04
  1.70000000e+01  -2.82242777e-04
  1.80000000e+01   1.38398279e-04
  1.90000000e+01  -7.95936592e-05
  2.00000000e+01  -2.27159267e-04
  2.10000000e+01  -3.52986238e-04
  2.20000000e+01  -1.13533095e-04
  2.30000000e+01  -1.03183679e-03
  2.40000000e+01   1.36033831e-03
  2.50000000e+01  -2.11526112e-04
  2.60000000e+01  -4.51626451e-04
  2.70000000e+01   8.45186805e-04
  2.80000000e+01   1.07441203e-04
  2.90000000e+01  -9.60354289e-04
  3.00000000e+01   1.95282175e-03
  3.10000000e+01   3.07296844e-04
  3.20000000e+01   9.15652251e-04
  3.30000000e+01   6.95115579e-04
  3.40000000e+01  -2.50877063e-04
  3.50000000e+01  -5.37750137e-04
  3.60000000e+01   3.87003560e-04
  3.70000000e+01  -1.13344003e-03
  3.80000000e+01  -6.76341760e-04
  3.90000000e+01   3.45150129e-04
  4.00000000e+01  -1.03433801e-03
  4.10000000e+01   3.69571601e-04
  4.20000000e+01  -2.42071613e-05
  4.30000000e+01  -1.19770664e-03
  4.40000000e+01  -6.20924323e-05
  4.50000000e+01   6.27384675e-04
  4.60000000e+01   1.49862671e-04
  4.70000000e+01  -7.31596371e-04
  4.80000000e+01  -9.89932822e-04
  4.90000000e+01  -1.95322789e-04
  5.00000000e+01  -6.61417550e-04
