# lag  C_{y^2}
# # fit_params: A=5.16635100e-01  tau=9.59838832e-01
  0.00000000e+00   1.00000000e+00
  1.00000000e+00   1.82638375e-01
  2.00000000e+00   6.22843424e-02
  3.00000000e+00   2.49196641e-02
  4.00000000e+00   1.03858343e-02
  5.00000000e+00   1.17934305e-03
  6.00000000e+00  -1.05592305e-03
  7.00000000e+00   8.55542681e-04
  8.00000000e+00  -2.14735762e-03
  9.00000000e+00   3.59077024e-03
  1.00000000e+01   2.81540826e-03
  1.10000000e+01   5.65509914e-03
  1.20000000e+01   9.29369823e-03
  1.30000000e+01   4.46231932e-03
  1.40000000e+01   5.24975580e-03
  1.50000000e+01   6.73370630e-03
  1.60000000e+01  -5.67822609e-04
  1.70000000e+01   7.00748913e-04
  1.80000000e+01   4.21058476e-03
  1.90000000e+01   1.13420635e-03
  2.00000000e+01   1.34430492e-03
  2.10000000e+01  -1.04817384e-03
  2.20000000e+01  -3.91614731e-03
  2.30000000e+01  -3.25007943e-03
  2.40000000e+01  -4.65075276e-04
  2.50000000e+01   1.42751658e-03
  2.60000000e+01  -8.42390876e-04
  2.70000000e+01   4.33178499e-03
  2.80000000e+01   5.23662119e-03
  2.90000000e+01  -4.98162818e-03
  3.00000000e+01  -2.94387486e-03
  3.10000000e+01  -2.20515846e-04
  3.20000000e+01   1.55623351e-03
  3.30000000e+01   8.63726276e-04
  3.40000000e+01   2.55940053e-03
  3.50000000e+01   7.06596279e-03
  3.60000000e+01   5.09760591e-03
  3.70000000e+01  -1.24085809e-05
  3.80000000e+01   3.67333779e-03
  3.90000000e+01   6.95372351e-03
  4.00000000e+01   1.54832836e-03
  4.10000000e+01  -5.23648566e-03
  4.20000000e+01  -4.39753011e-03
  4.30000000e+01  -7.27908900e-03
  4.40000000e+01   9.79978771e-04
  4.50000000e+01  -3.43184198e-04
  4.60000000e+01   1.17953453e-04
  4.70000000e+01  -5.46226819e-03
  4.80000000e+01  -6.45479929e-03
  4.90000000e+01   5.26853988e-03
