# lag  C_{y^2}
# # fit_params: A=2.68877769e-01  tau=7.78633952e-01
  0.00000000e+00   1.00000000e+00
  1.00000000e+00   7.43983937e-02
  2.00000000e+00   2.08498574e-02
  3.00000000e+00   5.34862187e-03
  4.00000000e+00   1.96078645e-03
  5.00000000e+00  -9.83166538e-04
  6.00000000e+00  -3.22923121e-04
  7.00000000e+00   2.91423162e-04
  8.00000000e+00  -8.08449523e-04
  9.00000000e+00   9.86923118e-04
  1.00000000e+01  -1.59444095e-03
  1.10000000e+01  -7.80276742e-04
  1.20000000e+01   4.14542005e-04
  1.30000000e+01   2.04435043e-03
  1.40000000e+01   1.19142895e-03
  1.50000000e+01   1.85911231e-03
  1.60000000e+01  -1.63678731e-04
  1.70000000e+01   2.45174863e-04
  1.80000000e+01  -9.41938890e-04
  1.90000000e+01   7.13752078e-04
  2.00000000e+01   1.05791892e-03
  2.10000000e+01  -2.87416814e-04
  2.20000000e+01  -4.35149031e-04
  2.30000000e+01  -8.36293308e-04
  2.40000000e+01  -2.15760366e-03
  2.50000000e+01  -2.15545675e-03
  2.60000000e+01  -2.13791627e-03
  2.70000000e+01   1.39649599e-04
  2.80000000e+01  -8.52750780e-04
  2.90000000e+01  -1.01899634e-04
  3.00000000e+01  -1.71053785e-03
  3.10000000e+01  -4.59872313e-04
  3.20000000e+01   6.32573183e-04
  3.30000000e+01   1.09657736e-03
  3.40000000e+01   9.75244499e-04
  3.50000000e+01   7.87593171e-04
  3.60000000e+01   1.06568941e-03
  3.70000000e+01   4.49190310e-04
  3.80000000e+01  -5.16338734e-04
  3.90000000e+01   4.40899787e-04
  4.00000000e+01   1.94993085e-03
  4.10000000e+01   1.65402604e-03
  4.20000000e+01   4.59427303e-04
  4.30000000e+01  -1.86205249e-03
  4.40000000e+01   6.29428479e-04
  4.50000000e+01   2.89730992e-04
  4.60000000e+01  -2.15672638e-03
  4.70000000e+01  -3.64730382e-04
  4.80000000e+01  -1.00529780e-03
  4.90000000e+01   7.42979349e-04
