# lag  C_{y^2}
# # fit_params: A=6.26093944e-01  tau=6.75466858e-01
  0.00000000e+00   1.00000000e+00
  1.00000000e+00   1.42466480e-01
  2.00000000e+00   3.23594078e-02
  3.00000000e+00   7.34770568e-03
  4.00000000e+00   1.96321569e-03
  5.00000000e+00   8.86694782e-04
  6.00000000e+00   4.50237900e-04
  7.00000000e+00  -1.29857946e-03
  8.00000000e+00  -1.02159312e-03
  9.00000000e+00  -6.57370295e-04
  1.00000000e+01  -1.21501710e-04
  1.10000000e+01  -2.35162260e-04
  1.20000000e+01  -3.08112838e-04
  1.30000000e+01   4.09033082e-04
  1.40000000e+01  -2.33221077e-04
  1.50000000e+01  -5.86582469e-04
  1.60000000e+01   4.67574910e-05
  1.70000000e+01   6.85092718e-04
  1.80000000e+01  -4.29946630e-04
  1.90000000e+01  -5.34958904e-04
  2.00000000e+01  -4.14116911e-04
  2.10000000e+01   4.42466556e-04
  2.20000000e+01  -5.44782403e-04
  2.30000000e+01   1.10837633e-03
  2.40000000e+01   1.38114263e-03
  2.50000000e+01  -8.30254151e-04
  2.60000000e+01   1.93962979e-03
  2.70000000e+01  -8.19019970e-04
  2.80000000e+01  -6.10208298e-04
  2.90000000e+01  -9.66644950e-04
  3.00000000e+01  -3.57488111e-04
  3.10000000e+01  -1.34201428e-03
  3.20000000e+01  -1.12525712e-03
  3.30000000e+01   4.96834539e-04
  3.40000000e+01   5.23615064e-04
  3.50000000e+01  -8.06566839e-04
  3.60000000e+01  -1.15893773e-03
  3.70000000e+01  -3.79038355e-04
  3.80000000e+01  -1.11341461e-03
  3.90000000e+01  -7.02496020e-04
  4.00000000e+01   1.51132449e-04
  4.10000000e+01  -1.00797364e-03
  4.20000000e+01   7.58412999e-05
  4.30000000e+01  -3.09679730e-06
  4.40000000e+01  -3.38874431e-04
  4.50000000e+01  -5.10765009e-04
  4.60000000e+01   5.22350615e-04
  4.70000000e+01   1.39508385e-03
  4.80000000e+01   6.23256774e-04
  4.90000000e+01  -1.67611662e-04
