# lag  C_{y^2}
# # fit_params: A=2.58543288e-01  tau=7.34674474e-01
  0.00000000e+00   1.00000000e+00
  1.00000000e+00   6.62638329e-02
  2.00000000e+00   1.70697530e-02
  3.00000000e+00   4.53659646e-03
  4.00000000e+00   3.43228620e-04
  5.00000000e+00   6.28924318e-04
  6.00000000e+00  -1.89690120e-03
  7.00000000e+00   9.49529628e-05
  8.00000000e+00   6.74911418e-04
  9.00000000e+00   6.91929816e-04
  1.00000000e+01  -6.84277968e-04
  1.10000000e+01   3.54807728e-04
  1.20000000e+01   6.99306026e-04
  1.30000000e+01   1.02677537e-04
  1.40000000e+01   1.36182814e-03
  1.50000000e+01   1.67684805e-03
  1.60000000e+01  -2.57796116e-05
  1.70000000e+01   1.52296601e-04
  1.80000000e+01  -1.32655558e-03
  1.90000000e+01   2.06172955e-05
  2.00000000e+01  -3.80896444e-04
  2.10000000e+01  -3.73788230e-04
  2.20000000e+01   5.40978196e-04
  2.30000000e+01   4.96475665e-04
  2.40000000e+01  -1.81989768e-04
  2.50000000e+01  -6.55486969e-04
  2.60000000e+01   6.58541138e-04
  2.70000000e+01   9.14673466e-04
  2.80000000e+01  -1.48253809e-03
  2.90000000e+01   1.41772760e-03
  3.00000000e+01   1.41430757e-03
  3.10000000e+01  -9.66449845e-04
  3.20000000e+01   1.56789396e-03
  3.30000000e+01  -4.33721160e-04
  3.40000000e+01   4.05254912e-04
  3.50000000e+01   2.48364660e-03
  3.60000000e+01  -2.03387491e-03
  3.70000000e+01  -2.90708135e-04
  3.80000000e+01   3.29986279e-04
  3.90000000e+01   4.61961174e-04
  4.00000000e+01  -1.78500438e-03
  4.10000000e+01  -1.41977352e-05
  4.20000000e+01   5.89464665e-04
  4.30000000e+01  -5.26992902e-04
  4.40000000e+01   8.92041378e-04
  4.50000000e+01  -1.15837846e-03
  4.60000000e+01  -1.89767581e-03
  4.70000000e+01   3.77914647e-04
  4.80000000e+01  -3.05277723e-04
  4.90000000e+01   1.90481258e-03
