# n  yc_mean  yc_err  y2c_mean  y2c_err  y3c_mean  y3c_err  Ac_mean  Ac_err
  1.00000000e+00   1.43898451e-01   2.97707773e-04   4.17426455e-02   3.28278268e-04   2.60865727e-01   1.54589709e-03   2.45579794e-02   5.57757115e-04
  2.00000000e+00   8.10243870e-02   3.55929100e-04   1.32693740e-02   3.19382885e-04   1.40014293e-01   1.24298624e-03   6.99161667e-03   4.71497856e-04
