# lag  C_{y^2}
# # fit_params: A=1.35563473e-03  tau=1.14716724e-01
  0.00000000e+00   1.00000000e+00
  1.00000000e+00  -9.82933356e-04
  2.00000000e+00   9.38788177e-04
  3.00000000e+00  -3.67378888e-04
  4.00000000e+00   1.36294449e-04
  5.00000000e+00  -1.51526467e-03
  6.00000000e+00  -1.46706346e-03
  7.00000000e+00   2.85189784e-04
  8.00000000e+00  -4.29914968e-04
  9.00000000e+00   8.44278387e-04
  1.00000000e+01   2.88588198e-05
  1.10000000e+01  -5.63679127e-04
  1.20000000e+01   8.02859105e-04
  1.30000000e+01  -1.64781242e-03
  1.40000000e+01  -1.08762412e-04
  1.50000000e+01   1.24021390e-03
  1.60000000e+01  -1.60084871e-03
  1.70000000e+01  -1.71385463e-03
  1.80000000e+01   1.19200443e-04
  1.90000000e+01   6.86767801e-04
  2.00000000e+01   7.54560239e-04
  2.10000000e+01   4.10177019e-04
  2.20000000e+01   2.36936356e-04
  2.30000000e+01   6.95173605e-05
  2.40000000e+01   3.68075258e-04
  2.50000000e+01   5.13558265e-04
  2.60000000e+01   2.08569998e-03
  2.70000000e+01  -1.54399882e-03
  2.80000000e+01  -5.76745886e-04
  2.90000000e+01   5.86356744e-04
  3.00000000e+01   5.42348136e-04
  3.10000000e+01  -1.47831884e-03
  3.20000000e+01  -4.06591383e-04
  3.30000000e+01   6.98820646e-04
  3.40000000e+01   3.08628190e-03
  3.50000000e+01  -1.62817702e-03
  3.60000000e+01  -4.45663298e-04
  3.70000000e+01   2.30136477e-04
  3.80000000e+01  -7.37124252e-05
  3.90000000e+01   9.85282393e-04
  4.00000000e+01  -3.13584011e-04
  4.10000000e+01  -5.28857537e-04
  4.20000000e+01   1.01034909e-03
  4.30000000e+01  -1.59233733e-04
  4.40000000e+01  -2.30877093e-03
  4.50000000e+01  -6.79152721e-04
  4.60000000e+01   4.95820276e-04
  4.70000000e+01  -5.68120838e-04
  4.80000000e+01  -3.33969561e-04
  4.90000000e+01  -1.00032938e-03
