# lag  C_{y^2}
# # fit_params: A=9.64113376e-01  tau=9.56291935e-01
  0.00000000e+00   1.00000000e+00
  1.00000000e+00   3.39397088e-01
  2.00000000e+00   1.16501465e-01
  3.00000000e+00   4.32414319e-02
  4.00000000e+00   1.74347771e-02
  5.00000000e+00   8.20850318e-03
  6.00000000e+00   2.54484491e-03
  7.00000000e+00   2.42687926e-04
  8.00000000e+00   1.90298827e-03
  9.00000000e+00  -3.71567144e-04
  1.00000000e+01  -5.57418469e-04
  1.10000000e+01  -4.05191386e-04
  1.20000000e+01   3.78063582e-04
  1.30000000e+01  -2.13184651e-04
  1.40000000e+01   7.44658776e-04
  1.50000000e+01   4.62119661e-04
  1.60000000e+01   9.79201020e-04
  1.70000000e+01   6.19389518e-04
  1.80000000e+01   6.81849306e-04
  1.90000000e+01   1.99867771e-03
  2.00000000e+01   6.30699437e-04
  2.10000000e+01  -2.86830807e-04
  2.20000000e+01   3.18048752e-04
  2.30000000e+01  -1.16333968e-03
  2.40000000e+01  -9.93624719e-04
  2.50000000e+01   1.04352420e-03
  2.60000000e+01   2.25373539e-03
  2.70000000e+01   1.57595431e-03
  2.80000000e+01  -6.40759945e-04
  2.90000000e+01   3.48515417e-04
  3.00000000e+01  -6.42203132e-04
  3.10000000e+01   5.43372087e-04
  3.20000000e+01   2.07593470e-03
  3.30000000e+01  -4.60044141e-04
  3.40000000e+01  -5.44429684e-04
  3.50000000e+01   9.71682162e-04
  3.60000000e+01   1.23666883e-03
  3.70000000e+01   4.96628482e-04
  3.80000000e+01   1.48846343e-05
  3.90000000e+01  -1.35020355e-03
  4.00000000e+01  -1.41545625e-04
  4.10000000e+01   8.14721788e-04
  4.20000000e+01   4.80327737e-04
  4.30000000e+01  -1.69749314e-03
  4.40000000e+01  -9.92611687e-04
  4.50000000e+01  -1.05098821e-03
  4.60000000e+01  -1.52306939e-03
  4.70000000e+01  -8.77865156e-04
  4.80000000e+01   2.49582927e-04
  4.90000000e+01  -2.12923237e-04
